innovation,scenario,alpha,replication,selected_window,apply_gate,static_shift,validation_125,validation_250,validation_500,validation_1000,projections_0,projections_1,projections_2,projections_3,projections_4,projections_5,projections_6
t5,biased,0.01,188,1000,True,0.0082298954515941,0.0008331711768786,0.0008212600249121,0.0006639094381964,0.0006576765000189,0,0,0,4,11,18,29
t5,biased,0.01,189,250,False,0.0092078610072171,0.0005274589747695,0.000523455124385,0.0005611734972894,0.0005481284806571,0,0,6,8,14,25,36
t5,biased,0.01,190,1000,True,0.0105572146582562,0.0004460534017664,0.0004232495945004,0.0004650524187521,0.0004227425728446,0,0,2,4,11,16,34
t5,biased,0.01,191,1000,False,0.0032668874515102,0.0004107366732557,0.000419532865904,0.0003953944273215,0.0003800022755934,0,0,1,4,11,20,30
t5,biased,0.01,192,1000,False,0.0064772355039405,0.0005361807835409,0.0005866408885203,0.000439166663872,0.0004052803755764,0,0,0,8,11,21,33
t5,biased,0.01,193,1000,True,0.0098127994480003,0.0008093920926022,0.0006592870392276,0.0006507894522549,0.000645903674086,0,0,0,1,4,17,29
t5,biased,0.01,194,1000,False,0.0064754668894641,0.000751893030351,0.0007391312437291,0.0006546503628651,0.0006468318271534,0,0,2,10,15,23,31
t5,biased,0.01,195,1000,False,0.0085997067632046,0.0005384950860484,0.0004892124932352,0.0004661979070425,0.0004540171801923,0,0,0,3,12,21,34
t5,biased,0.01,196,250,True,0.0085970496565968,0.0005524620018235,0.0005381463842313,0.0005589940245033,0.0005505744199031,0,0,1,5,12,19,30
t5,biased,0.01,197,1000,True,0.0063745674245226,0.0006298699206123,0.0006619066021043,0.0005903663745429,0.0005819475466012,0,0,3,5,11,20,33
t5,biased,0.01,198,500,False,0.003640317190826,0.0005099491356724,0.0005543859695568,0.0004860439380053,0.0004883701870238,0,0,2,6,14,22,34
t5,biased,0.01,199,1000,True,0.0092349413522158,0.000437108322151,0.0004237084606369,0.0004259593061226,0.0004085397088668,0,0,1,3,12,24,33
t5,biased,0.05,100,1000,True,0.0072338404669223,0.0016288670698728,0.001589451404539,0.0015739837821366,0.0015669972921938,0,0,0,0,4,13,34
t5,biased,0.05,101,1000,True,0.009013554854456,0.0017566949765743,0.0017427775650254,0.0017497046344863,0.0017323093272543,0,0,0,0,3,13,35
t5,biased,0.05,102,500,True,0.0076128390098294,0.0018020751171514,0.0017562621383783,0.0017524884185768,0.0017541120540797,0,0,0,0,0,4,29
t5,biased,0.05,103,1000,True,0.0068908825373432,0.0020684170640421,0.0020944718171356,0.0020243724843812,0.0020193418839222,0,0,0,0,0,7,38
t5,biased,0.05,104,1000,True,0.0076855183522591,0.001661218104659,0.0016768901413508,0.0016442918274896,0.0016195362940081,0,0,0,0,1,6,31
t5,biased,0.05,105,1000,True,0.0064740510630286,0.001341275071248,0.0013288890433981,0.0013171657159336,0.0013136926931307,0,0,0,0,0,10,37
t5,biased,0.05,106,500,True,0.0069116250618912,0.0017091732799387,0.0016558261431828,0.0016362196529353,0.0016369557749968,0,0,0,0,0,7,30
t5,biased,0.05,107,1000,True,0.0066485848337555,0.0015632870882885,0.0015317019946004,0.0015175513693532,0.0015054369426025,0,0,0,0,0,9,34
t5,biased,0.05,108,500,True,0.0066121258687127,0.0016102957791177,0.0015930997049202,0.0015805684937811,0.0015810147170471,0,0,0,0,0,8,35
t5,biased,0.05,109,500,True,0.0056542699513218,0.0014796895878784,0.001453500443251,0.0014423233603958,0.0014502687010099,0,0,0,0,1,11,38
t5,biased,0.05,110,500,True,0.008003330096496,0.0014463063192695,0.0014149028124626,0.0014001200268781,0.0014061974146928,0,0,0,0,3,11,30
t5,biased,0.05,111,1000,True,0.0071369765107299,0.0015835420979879,0.0015561674498429,0.001552353203321,0.0015376445569209,0,0,0,0,2,4,26
t5,biased,0.05,112,1000,True,0.0078532244821432,0.0014785096869279,0.0014509506484699,0.0014590686739166,0.0014439981326285,0,0,0,2,5,15,35
t5,biased,0.05,113,250,True,0.006478847601721,0.0016365272919949,0.0015872327702952,0.001638061293962,0.0015903845229108,0,0,0,0,1,13,42
t5,biased,0.05,114,500,True,0.0076512295891977,0.0019596208314293,0.0019192846225063,0.0019152796689236,0.0019291012013454,0,0,0,0,0,7,42
t5,biased,0.05,115,500,True,0.0056788228258021,0.0014360302808429,0.0014027146923228,0.0014001843272114,0.0014015918520617,0,0,0,0,0,7,27
t5,biased,0.05,116,1000,True,0.0058987743397824,0.0014667969594986,0.0014676587738605,0.0014541097988448,0.0014307337484505,0,0,0,0,0,14,36
t5,biased,0.05,117,1000,True,0.0065993688369885,0.0016018873971549,0.0016047305744149,0.0016134895332029,0.0015788448437633,0,0,0,0,0,13,36
t5,biased,0.05,118,1000,True,0.0067647090344622,0.0014096204543163,0.0014031433109121,0.0013990411730335,0.0013890719952086,0,0,0,0,2,11,35
t5,biased,0.05,119,1000,True,0.0085716876018881,0.0015829211215488,0.0015731428801875,0.0015394961283993,0.0015305861495733,0,0,0,0,0,7,30
t5,biased,0.05,120,1000,True,0.0069315857788315,0.0019401803682998,0.0018647336246034,0.0018349845545114,0.0018120570623492,0,0,0,0,0,5,36
t5,biased,0.05,121,1000,True,0.0075167001201362,0.0017670311287931,0.0017505379385734,0.0017291430093707,0.0017119136584167,0,0,0,0,5,12,28
t5,biased,0.05,122,250,True,0.0084108238096072,0.0014938360475053,0.001489563863791,0.001501436067205,0.0015189612970266,0,0,0,0,0,6,31
t5,biased,0.05,123,1000,True,0.0068664729483463,0.001421432610088,0.0013679974024626,0.0013778280436408,0.001360536574141,0,0,0,0,0,8,26
t5,biased,0.05,124,125,True,0.0089566285452961,0.0014503846265053,0.0014743915788885,0.001491243318272,0.0014571482563014,0,0,0,0,3,10,32
t5,biased,0.05,125,500,True,0.0057800197415184,0.0015976631180044,0.0015594725196885,0.001527735473813,0.0015322978156757,0,0,0,0,1,10,38
t5,biased,0.05,126,1000,True,0.0067375068232369,0.0014536588563962,0.0014224208574823,0.0014133925409595,0.0014100061019382,0,0,0,0,0,9,31
t5,biased,0.05,127,1000,True,0.0080434623315387,0.0017794596239277,0.0016605065266778,0.0016264263122845,0.0016198949586775,0,0,0,0,0,5,30
t5,biased,0.05,128,500,True,0.0056191973091148,0.0016703202228422,0.0015940235656897,0.001557694762686,0.0015579391780568,0,0,0,0,1,11,30
t5,biased,0.05,129,1000,True,0.0079601463405143,0.0015413481636284,0.0015436984748974,0.0015299374293278,0.0015132310463256,0,0,0,0,0,8,26
t5,biased,0.05,130,1000,True,0.0103084623670587,0.0022609119476212,0.0022949463718045,0.0022096843526246,0.0022085886930657,0,0,0,0,0,10,33
t5,biased,0.05,131,500,True,0.008168815969173,0.001793531400924,0.0017794939377097,0.0017716583902883,0.0018040697170709,0,0,0,0,0,5,33
t5,biased,0.05,132,1000,True,0.0085595349272134,0.001516644809424,0.0015542579483413,0.001521660710636,0.0014946833496191,0,0,0,0,0,13,35
t5,biased,0.05,133,500,True,0.0070496955509393,0.0014318964761612,0.0014287499961172,0.0014276126307399,0.0014444716867351,0,0,0,0,1,9,33
t5,biased,0.05,134,1000,True,0.0096380128646415,0.0016489690645112,0.0016211176621595,0.0015636634106308,0.0015586769973566,0,0,0,0,1,12,33
t5,biased,0.05,135,1000,True,0.0098930381213737,0.0017375598804212,0.0016859490080725,0.0016754084569113,0.0016732192740425,0,0,0,0,0,9,32
t5,biased,0.05,136,500,True,0.0045411444201974,0.0012342825932108,0.0012273852742234,0.0012185237200271,0.0012289228934173,0,0,0,0,2,8,32
t5,biased,0.05,137,500,True,0.0077557306938134,0.0017001322800945,0.0016987302446001,0.0016543600248241,0.0016572254699056,0,0,0,0,2,8,38
t5,biased,0.05,138,1000,True,0.006303539652933,0.001677464055291,0.0016815250521266,0.0016610097741143,0.001658675272991,0,0,0,0,0,12,42
t5,biased,0.05,139,500,True,0.007040299925901,0.0015165027540308,0.0014918257253736,0.0014855109429055,0.001490237707996,0,0,0,0,5,12,40
t5,biased,0.05,140,250,True,0.0068358528112936,0.0017599206855746,0.0016683086277744,0.0016802035874834,0.0016799069584378,0,0,0,0,0,11,39
t5,biased,0.05,141,1000,True,0.0070881851271736,0.0014479941257319,0.0014391122571425,0.00142176365516,0.0014167649165809,0,0,0,0,0,8,33
t5,biased,0.05,142,1000,True,0.0070371300172307,0.0015837830356992,0.0015721871295575,0.0015696479848036,0.0015666997766811,0,0,0,0,0,7,33
t5,biased,0.05,143,250,True,0.0052652076704466,0.0014163601493812,0.0013672135102082,0.0013760119611503,0.0013673369845874,0,0,0,0,1,11,40
t5,biased,0.05,144,1000,True,0.0061483701059775,0.0015801938050715,0.0016361215110688,0.0015775585664785,0.0015448807742663,0,0,0,1,3,12,43
t5,biased,0.05,145,500,True,0.0071032234881673,0.0017742017353397,0.001737766458574,0.0017158467333101,0.0017191088293612,0,0,0,0,0,4,26
t5,biased,0.05,146,1000,True,0.0058966344033154,0.001638469867616,0.0015461583273499,0.0015467042026,0.001544582940137,0,0,0,0,0,6,36
t5,biased,0.05,147,1000,True,0.0084153773711754,0.0015917309740026,0.0015811757949304,0.0015725440810803,0.0015594875881245,0,0,0,0,0,16,36
t5,biased,0.05,148,1000,True,0.0071258878342413,0.0018637788419562,0.0017989938162595,0.0017702282035902,0.001763506599847,0,0,0,0,1,11,31
t5,biased,0.05,149,1000,True,0.0063794777715534,0.0014981496736998,0.0014888251511744,0.001484509651438,0.0014834961145308,0,0,0,0,3,15,41
t5,biased,0.05,150,1000,True,0.0065155290167363,0.001691711436962,0.0017415484168968,0.0016640707390403,0.0016619250875939,0,0,0,0,0,10,31
t5,biased,0.05,151,1000,True,0.007831569616239,0.0018827446027813,0.0018524895114426,0.0018424949782331,0.0018414655714546,0,0,0,0,1,8,31
t5,biased,0.05,152,1000,True,0.0083269985289009,0.0017859903840555,0.001793872589093,0.0017628149709511,0.0017510586276655,0,0,0,0,0,6,27
t5,biased,0.05,153,1000,True,0.0062297211496993,0.0015698398673024,0.0015398313656872,0.001542336127398,0.0015313118598999,0,0,0,0,0,6,33
t5,biased,0.05,154,1000,True,0.0065011989026461,0.0014052823580004,0.0014055586075383,0.0013853916573664,0.0013747528059511,0,0,0,0,0,7,28
t5,biased,0.05,155,125,True,0.0091156030652828,0.0015177150147916,0.0015195249746616,0.0015266227855006,0.0015538717669031,0,0,0,0,0,9,23
t5,biased,0.05,156,1000,True,0.0082277796491259,0.0015686302735387,0.0015454325456234,0.0015453483816576,0.0015423588305072,0,0,0,0,2,14,38
t5,biased,0.05,157,1000,True,0.0079886557668109,0.0015287674411101,0.001507748260253,0.0014964514073007,0.0014832935390493,0,0,0,0,0,8,32
t5,biased,0.05,158,500,True,0.0066028586066255,0.0017314453706748,0.0017066737372629,0.0016993457452463,0.0017052380424828,0,0,0,0,2,14,37
t5,biased,0.05,159,1000,False,0.0053962016940251,0.0013567279871354,0.0013350338372195,0.0013349001128474,0.0013067553073571,0,0,0,0,2,10,30
t5,biased,0.05,160,250,True,0.0050456915681142,0.0013268071922967,0.0012900248171816,0.0012942007004628,0.0012929866476552,0,0,0,0,1,9,37
t5,biased,0.05,161,1000,True,0.0077220325491527,0.0016856681415335,0.0015947789610592,0.0015990901098224,0.0015819985172458,0,0,0,0,0,2,21
t5,biased,0.05,162,250,True,0.0066566985374172,0.0014142296056929,0.0014129305111277,0.001476825128783,0.0014310072896745,0,0,0,0,1,11,36
t5,biased,0.05,163,1000,True,0.0094429575063932,0.0016556904298222,0.001623468174846,0.0016195610273415,0.0015963518466104,0,0,0,0,0,10,37
t5,biased,0.05,164,125,True,0.0080268526486915,0.0012900174763365,0.0013681790830207,0.0013967014291538,0.0013301413179909,0,0,0,0,2,11,39
t5,biased,0.05,165,500,True,0.0071909290846656,0.0018331060743321,0.0018249920519937,0.0017879790940002,0.0018139397805812,0,0,0,0,2,11,30
t5,biased,0.05,166,500,True,0.0075397714834092,0.0019718738061846,0.0018907639234882,0.0018488191425877,0.0018579403057563,0,0,0,0,0,8,37
t5,biased,0.05,167,500,True,0.0060718085332711,0.0015940148830287,0.0015708510145399,0.0015188264979186,0.0015194496133868,0,0,0,0,1,6,29
t5,biased,0.05,168,1000,True,0.0078457585979202,0.0017327507915647,0.0017109698121908,0.0017055271870538,0.0016894518338009,0,0,0,0,0,10,30
t5,biased,0.05,169,250,True,0.0048183206283463,0.0016408168717271,0.0016389765077662,0.0016746555604941,0.0016712892105065,0,0,0,0,0,11,36
t5,biased,0.05,170,1000,True,0.0087002430900543,0.0015949165702534,0.0016164441138708,0.0016227625731861,0.0015924965005137,0,0,0,0,1,6,27
t5,biased,0.05,171,250,True,0.0063674775502777,0.001462818380743,0.0013842431110121,0.0013896154639484,0.0013967877432338,0,0,0,0,1,17,45
t5,biased,0.05,172,1000,True,0.0058347078851561,0.0015234675695261,0.0015120201168636,0.0014938885187187,0.0014808038722854,0,0,0,0,0,7,36
t5,biased,0.05,173,125,True,0.0084773629033709,0.0013553715941439,0.0013993058405671,0.0013686440426826,0.0013646699063746,0,0,0,0,0,8,31
t5,biased,0.05,174,1000,True,0.0041012979962884,0.0015647428194796,0.0015288602828081,0.0015275810855559,0.0015199855273504,0,0,0,0,2,10,37
t5,biased,0.05,175,125,True,0.0058972888873221,0.0015299506758399,0.0015499454409029,0.0015374972425899,0.0015444180376415,0,0,0,0,3,10,37
t5,biased,0.05,176,1000,True,0.0069772775625857,0.0016586650668269,0.0016442723489617,0.001629064060621,0.0016265434348611,0,0,0,0,1,8,31
t5,biased,0.05,177,1000,True,0.00515088068761,0.0016495858710296,0.0016610748160271,0.0016284426251074,0.0016252651315786,0,0,0,0,0,6,31
t5,biased,0.05,178,1000,True,0.0088305468315014,0.0020995066688095,0.0020699190813542,0.0020542752781033,0.0020427500239181,0,0,0,0,3,11,29
t5,biased,0.05,179,1000,True,0.008126220406945,0.0019318147464484,0.0019262587777162,0.0019171557252767,0.0019111725515237,0,0,0,0,1,12,36
t5,biased,0.05,180,500,True,0.0069290859217609,0.0018762597304215,0.0017447155225518,0.0017371574327877,0.0017617500125486,0,0,0,0,0,7,32
t5,biased,0.05,181,1000,True,0.0058998186084467,0.0013955189426047,0.0013929644745208,0.0013438994311321,0.0013429172873204,0,0,0,0,0,7,30
t5,biased,0.05,182,1000,True,0.0055684911934443,0.0014815881116869,0.0014567725606698,0.0014419076565992,0.0014402996481654,0,0,0,0,3,9,37
t5,biased,0.05,183,1000,True,0.007595593466475,0.0017167871818053,0.001620384920137,0.0016227059630077,0.0016096574413934,0,0,0,0,2,11,32
t5,biased,0.05,184,500,True,0.0087047157577941,0.0015555579824066,0.0015453492421133,0.0014984641861026,0.0015049272369388,0,0,0,0,2,9,31
t5,biased,0.05,185,1000,True,0.0076590674990739,0.0014361055335232,0.0014109659459856,0.0014084232867468,0.0014053691469278,0,0,0,0,1,11,38
t5,biased,0.05,186,1000,True,0.0053850911115229,0.0017846790589906,0.0017993840381252,0.0017827266266677,0.0017517639115819,0,0,0,0,2,13,33
t5,biased,0.05,187,125,True,0.0064099759923554,0.0013034167157437,0.0013672133510618,0.0013381209827536,0.0013447031775753,0,0,0,0,0,13,37
t5,biased,0.05,188,1000,True,0.006493107828822,0.0020478946520663,0.0020080489341305,0.0019950948817525,0.0019934340639552,0,0,0,0,0,11,38
t5,biased,0.05,189,250,True,0.0088370546204371,0.0017431286421145,0.0016937979269364,0.0016971976226938,0.0017174808225327,0,0,0,0,0,9,30
t5,biased,0.05,190,1000,True,0.0086590269678124,0.0017234460918788,0.0016596842600975,0.0016395073355494,0.0016228901568958,0,0,0,0,0,8,35
t5,biased,0.05,191,1000,True,0.0050212843924866,0.0013783655054159,0.0013646537247276,0.0013637801933274,0.0013594433181151,0,0,0,0,1,12,29
t5,biased,0.05,192,1000,True,0.0054530882594814,0.0014656205383452,0.0014217841184375,0.0013743321395474,0.0013653903543038,0,0,0,0,0,8,37
t5,biased,0.05,193,1000,True,0.008714771303081,0.0020523681791849,0.0018661676118803,0.0018638791327127,0.0018478637348283,0,0,0,0,0,2,16
t5,biased,0.05,194,125,True,0.0071038873108059,0.001671165307939,0.001707795376374,0.0016830730819702,0.0016786514036182,0,0,0,0,1,6,33
t5,biased,0.05,195,500,True,0.0066452256290212,0.0014267373663366,0.0014230089247516,0.0014229272536058,0.0014549395742719,0,0,0,0,1,14,30
t5,biased,0.05,196,1000,True,0.0070637622263399,0.001713465211853,0.0017220741826274,0.0016999103558031,0.0016917410872566,0,0,0,0,0,6,29
t5,biased,0.05,197,1000,True,0.0060876626506251,0.0018313232799051,0.001820384671142,0.0017995536168006,0.0017909936973416,0,0,0,0,0,8,30
t5,biased,0.05,198,1000,True,0.0078206240573075,0.0016556474912729,0.0016445907189593,0.0016454358001923,0.0016265104637196,0,0,0,0,1,12,36
t5,biased,0.05,199,1000,True,0.0088909694999522,0.0017343266307854,0.0016969320269686,0.0016581818945435,0.0016565955012615,0,0,0,0,0,5,36
t5,appears,0.01,100,1000,False,-0.002213338008939,0.0004567065643003,0.0004370625892181,0.0004483252123451,0.0004128567864695,0,2,4,10,13,26,35
t5,appears,0.01,101,1000,False,-0.0004934722241695,0.0007099272595229,0.0006133369809172,0.0005320766413447,0.0005196015642731,0,2,4,8,16,26,38
t5,appears,0.01,102,1000,False,0.0023176089267769,0.0006841217455503,0.0006127829133902,0.0005785521298781,0.0005742220563866,0,0,2,6,14,20,34
t5,appears,0.01,103,1000,False,-0.0006934928767973,0.0010172562081206,0.0009607517875886,0.0009016444566165,0.0008929707178415,0,2,3,5,18,29,38
t5,appears,0.01,104,500,False,0.0021844268220294,0.000646306983779,0.0004804884842533,0.000452079117591,0.0004522160360436,0,0,6,12,18,24,39
t5,appears,0.01,105,1000,False,-0.0004720631802604,0.000495440460338,0.0004139292835318,0.0003896759881272,0.0003824615699321,0,2,5,9,14,26,30
t5,appears,0.01,106,250,False,-0.0012703328873328,0.0005097321151184,0.0004199757272418,0.0004581015597417,0.0004413670503898,0,0,6,10,14,25,31
t5,appears,0.01,107,500,False,-0.0009787137007794,0.0004801806447781,0.0005047373368712,0.0004436175859729,0.0004449525090722,0,0,1,4,13,23,32
t5,appears,0.01,108,500,False,0.0008152186940798,0.0004757522575071,0.0004794199515097,0.000437170426627,0.0004386501757864,0,0,3,7,18,21,40
t5,appears,0.01,109,1000,False,-0.0023768236809473,0.0005407558225032,0.0006211010729261,0.0004745325727898,0.0004508762848243,0,3,6,10,16,27,35
t5,appears,0.01,110,500,False,-0.0027073091505984,0.000418697872769,0.0004150078336485,0.0003494960624758,0.0003716848694305,0,3,6,9,14,28,38
t5,appears,0.01,111,500,False,-0.0043665925813815,0.000785495430962,0.000532732659403,0.0005232411002839,0.0005405280599641,2,6,8,11,18,24,39
t5,appears,0.01,112,1000,False,0.000965381282887,0.0005496083567607,0.0004478610227007,0.0004072879010165,0.0003982079788948,0,0,2,7,14,24,34
t5,appears,0.01,113,1000,False,-0.0002832119692994,0.0004380187172917,0.0004567429529969,0.0004252101527598,0.0004222109715923,0,0,3,8,16,26,39
t5,appears,0.01,114,250,False,0.0006283281929415,0.0007069671269845,0.0006067313129085,0.0006633856127252,0.0006395282368149,0,1,5,11,14,27,33
t5,appears,0.01,115,1000,False,-0.0010368539878855,0.000453532307281,0.0005066879125717,0.0004382091698558,0.0004267525460141,0,0,1,9,17,25,35
t5,appears,0.01,116,1000,False,-0.0027894976241589,0.0006046245596411,0.0004875305003034,0.0004500392373339,0.0004424052506529,0,0,4,7,18,21,32
t5,appears,0.01,117,1000,False,0.0043656335911303,0.000490387631698,0.0005438909331236,0.0004914516942963,0.0004767607777116,0,1,4,6,13,24,39
t5,appears,0.01,118,1000,True,-0.0055413046758866,0.0003577103421246,0.0003416484268299,0.0003419722752052,0.0003408186688088,0,4,5,10,17,25,37
t5,appears,0.01,119,1000,False,0.0006533934058707,0.0005709216928056,0.0005315905623523,0.0005128013549977,0.0004674537668011,0,1,2,4,15,23,35
t5,appears,0.01,120,1000,False,0.0063016398908075,0.0007740757758903,0.0007304288757719,0.0006576054891708,0.0006468548703487,0,0,0,7,15,29,37
t5,appears,0.01,121,1000,False,-0.0025977991147509,0.0007294473291593,0.000599318041164,0.0005959089491749,0.0005915560075134,0,1,8,9,18,23,38
t5,appears,0.01,122,500,False,0.0020129579023666,0.0005337796787988,0.000530645432065,0.0004640817957054,0.0004730925812727,0,0,2,8,15,29,36
t5,appears,0.01,123,1000,False,-0.0031302459650659,0.0003875958019644,0.0004197815731551,0.0003876307516194,0.0003562978747553,0,0,3,13,22,26,39
t5,appears,0.01,124,250,False,0.0049310518690335,0.0004343862602098,0.0004193800341883,0.00043083140474,0.000430289405677,0,0,0,7,13,25,35
t5,appears,0.01,125,1000,False,-0.0067185888916196,0.0005147553045662,0.0004536733312033,0.0004384121147174,0.0004308282312482,0,1,3,5,18,25,39
t5,appears,0.01,126,1000,False,-0.001949008325841,0.0004577878103928,0.0003943960154862,0.0004068880386463,0.0003924477434226,0,5,7,14,17,24,41
t5,appears,0.01,127,1000,False,0.0023087912274392,0.0006751607919481,0.0005744451023299,0.0005384433486371,0.000533863605552,0,0,0,5,13,20,34
t5,appears,0.01,128,1000,False,0.0032894153276748,0.0005603102343751,0.0004811480931415,0.0004841746513075,0.0004811293422377,0,0,2,7,9,23,33
t5,appears,0.01,129,1000,False,6.974642026334743e-05,0.0006939541781505,0.0006322367501979,0.0005085922919575,0.0004851419990057,0,1,4,9,18,21,34
t5,appears,0.01,130,1000,True,0.0077168267123596,0.0009099789560824,0.0008587035679272,0.0008771364890095,0.000840322798186,0,0,2,7,14,24,33
t5,appears,0.01,131,1000,False,0.0009009540268085,0.0005707079371991,0.0005597435995063,0.0005320801005839,0.0005260867252738,0,0,0,6,14,25,34
t5,appears,0.01,132,1000,False,0.00771609774845,0.0004794201936347,0.0005124127335176,0.0004488006011575,0.0004485259691361,0,0,1,5,12,20,32
t5,appears,0.01,133,500,False,0.0040073064177051,0.0004414166343673,0.0004274395474284,0.0004266084770006,0.0004273993276114,0,0,2,7,11,22,34
t5,appears,0.01,134,1000,False,0.0058589859483454,0.0005277724955569,0.0005356453704456,0.0004639303455682,0.0004361707933821,0,0,2,7,13,24,36
t5,appears,0.01,135,1000,False,0.0069012786586548,0.0004537169198877,0.0004858720917336,0.0004542959306077,0.0004479509938692,0,0,1,3,9,18,34
t5,appears,0.01,136,500,False,-0.0028303627068942,0.0004838785777209,0.0004127276436387,0.0003622384194451,0.0003758122785111,1,6,10,11,22,27,37
t5,appears,0.01,137,1000,False,0.0007401457833054,0.0005137919018147,0.0005350182573638,0.0004918543746185,0.0004827830225941,0,1,2,12,18,29,36
t5,appears,0.01,138,1000,False,-0.0021507708368881,0.000791488405394,0.0006121225999226,0.0005104863410442,0.000506258096187,0,4,7,9,14,22,33
t5,appears,0.01,139,1000,False,-0.0012544238789591,0.0004463418442443,0.000452428701725,0.0004469954213447,0.0004061817205263,0,3,9,19,21,28,40
t5,appears,0.01,140,1000,False,-0.0012468462397156,0.000544172436753,0.0004611036271485,0.0004509137128477,0.0004445801681184,0,0,1,6,13,28,38
t5,appears,0.01,141,500,False,0.0027673612111562,0.0004489549440913,0.0004052163594541,0.0003889688459762,0.0004051015474426,0,2,3,7,17,27,38
t5,appears,0.01,142,1000,False,-0.000952616111396,0.0005290456970825,0.0004908178245785,0.000487724760837,0.0004805443847342,0,1,3,11,16,25,34
t5,appears,0.01,143,1000,False,0.0025426766140448,0.0004956101412065,0.0004941260444377,0.0004790621451236,0.0004236537799644,0,1,5,8,18,22,36
t5,appears,0.01,144,500,False,-0.0063499150471446,0.0005883069317634,0.0004838031095314,0.0004617885137102,0.0004619777706958,0,1,10,15,25,29,42
t5,appears,0.01,145,1000,False,-0.0002718184336627,0.0007986509019684,0.0008271482250995,0.0006453427734269,0.0006382039280196,0,0,1,9,14,21,32
t5,appears,0.01,146,500,False,0.0017853364051855,0.0005024822859733,0.0004294230637108,0.0004239398496052,0.0004315293835269,0,0,1,4,16,25,37
t5,appears,0.01,147,1000,False,-0.001340743766591,0.0005493457470642,0.0004849414183366,0.0004828897370211,0.0004780836770622,0,0,3,11,18,27,35
t5,appears,0.01,148,500,False,0.002756370217566,0.0005687671359263,0.000539764512827,0.0005313970308284,0.0005564047428753,0,0,3,10,16,29,38
t5,appears,0.01,149,500,False,-0.0031789674601723,0.0003738955233359,0.000364711954044,0.0003520818662383,0.0003724615547762,0,1,3,9,17,24,34
t5,appears,0.01,150,1000,False,-0.0009429256196809,0.0005369741175053,0.0004971606611214,0.0005074427381364,0.000491467908402,0,0,4,10,16,26,39
t5,appears,0.01,151,1000,False,0.0038759346286027,0.0006511229264942,0.0006077955179626,0.0006214166258057,0.0005945243475364,0,1,2,8,12,24,38
t5,appears,0.01,152,1000,False,0.0059307451131798,0.0007135358734367,0.0005836988100724,0.0005515697021605,0.0005402813804642,0,0,0,2,7,20,33
t5,appears,0.01,153,500,False,-0.0023589527133162,0.0005990550429437,0.0004958343197461,0.0004685654626988,0.0004700392366782,0,0,1,8,18,25,37
t5,appears,0.01,154,1000,True,-0.0059453347615061,0.0004207591424792,0.0003828224866999,0.0003663295419985,0.000345135606419,0,0,4,8,14,22,35
t5,appears,0.01,155,1000,False,0.0018107529137215,0.0005900083693204,0.000566315968051,0.000510393589348,0.0004972715753494,0,0,1,5,11,23,31
t5,appears,0.01,156,500,False,-0.0024428596474736,0.0004933531085397,0.0004763798101009,0.0004588428244249,0.0004874753654133,0,3,7,11,14,24,34
t5,appears,0.01,157,500,False,-0.0010029618056118,0.0003787613787795,0.000386002763187,0.0003762915719052,0.0003780572785617,0,0,5,7,15,24,37
t5,appears,0.01,158,250,False,0.0048020312663525,0.0005658282728356,0.0005156804360905,0.0005293348162263,0.0005261332431157,0,1,5,9,17,22,40
t5,appears,0.01,159,1000,False,-0.0023884528070587,0.0004128497242487,0.000439814468447,0.0004054675877666,0.0003920779227503,0,0,1,7,15,21,32
t5,appears,0.01,160,250,True,-0.0016661777062578,0.0003591424265152,0.0003268152308801,0.0003533552943347,0.0003872937060653,0,0,6,10,21,31,41
t5,appears,0.01,161,1000,False,0.0063021283115709,0.0005326743953894,0.0005236186681074,0.000524087096503,0.0004841802438409,0,0,1,10,15,23,30
t5,appears,0.01,162,1000,False,-0.0023784127807927,0.0004515346867864,0.0004398201912771,0.0004025274325904,0.000401212145478,0,0,2,8,16,24,33
t5,appears,0.01,163,1000,False,0.003502553252397,0.0004492774060071,0.0004708042416502,0.000432920281962,0.0004322670240097,0,0,2,9,15,21,35
t5,appears,0.01,164,125,True,0.00214006775275,0.0003408700053222,0.0003562973709783,0.0003847742992226,0.0003850778240013,0,1,2,9,18,26,37
t5,appears,0.01,165,500,False,-0.0018973309714328,0.0006305840345633,0.0005819300429036,0.000548393056773,0.0005666052490385,0,0,5,11,15,28,38
t5,appears,0.01,166,125,False,0.0055440283110558,0.0004921899216737,0.0004936733256396,0.0005184133358346,0.0005638540291501,0,0,0,3,8,19,35
t5,appears,0.01,167,250,False,-0.0007419268070069,0.0004907920560664,0.0004477847709081,0.0004634132232743,0.0004513692111046,0,0,1,10,13,23,34
t5,appears,0.01,168,250,False,-0.0009332668286102,0.0005640500084484,0.0004492712180903,0.000450862662107,0.0004579360006315,0,2,6,10,16,27,38
t5,appears,0.01,169,500,False,-0.0034254317954588,0.0004769092798818,0.0004278005072976,0.0004267424296094,0.0004297464060946,0,0,3,11,19,25,37
t5,appears,0.01,170,1000,False,0.0014532682714306,0.0005843199468532,0.0005875992653756,0.0005600797444305,0.0005396510055456,0,0,3,6,7,20,29
t5,appears,0.01,171,125,False,0.0036270590441312,0.0003815012958812,0.0003940241555244,0.0003945104672383,0.0003951413607105,0,3,8,12,20,30,41
